path_a,path_b,label
raw_datasets_terracepacels/siamese_terrace_69/IMG20260424110152.jpg,raw_datasets_terracepacels/siamese_terrace_92/IMG20260424113150.jpg,0
raw_datasets_terracepacels/siamese_terrace_35/IMG20260423181510.jpg,raw_datasets_terracepacels/siamese_terrace_35/IMG20260423181521.jpg,1
raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110646.jpg,raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113100.jpg,0
raw_datasets_terracepacels/siamese_terrace_44/IMG20260424101815.jpg,raw_datasets_terracepacels/siamese_terrace_44/IMG20260424101821.jpg,1
raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174735.jpg,raw_datasets_terracepacels/siamese_terrace_95/IMG20260424113335.jpg,0
raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105829.jpg,raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175452.jpg,0
raw_datasets_terracepacels/siamese_terrace_7/IMG20260423173206.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172520.jpg,0
raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103727.jpg,raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103741.jpg,1
raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112358.jpg,raw_datasets_terracepacels/siamese_terrace_90/IMG20260424113028.jpg,0
raw_datasets_terracepacels/siamese_terrace_90/IMG20260424113000.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112358.jpg,0
raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103028.jpg,raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103106.jpg,1
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112806.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112417.jpg,0
raw_datasets_terracepacels/siamese_terrace_74/IMG20260424110850.jpg,raw_datasets_terracepacels/siamese_terrace_74/IMG20260424110900.jpg,1
raw_datasets_terracepacels/siamese_terrace_95/IMG20260424113327.jpg,raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110733.jpg,0
raw_datasets_terracepacels/siamese_terrace_69/IMG20260424110146.jpg,raw_datasets_terracepacels/siamese_terrace_69/IMG20260424110152.jpg,1
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105659.jpg,raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103337.jpg,0
raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110646.jpg,raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102101.jpg,0
raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110657.jpg,raw_datasets_terracepacels/siamese_terrace_85/IMG20260424112604.jpg,0
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113227.jpg,raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174028.jpg,0
raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175625.jpg,raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113253.jpg,0
raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180403.jpg,raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180419.jpg,1
raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103747.jpg,raw_datasets_terracepacels/siamese_terrace_42/IMG20260424101549.jpg,0
raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110406.jpg,raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110435.jpg,1
raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104140.jpg,raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104214.jpg,1
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112753.jpg,raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112806.jpg,1
raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111540.jpg,raw_datasets_terracepacels/siamese_terrace_90/IMG20260424113028.jpg,0
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113210.jpg,raw_datasets_terracepacels/siamese_terrace_48/IMG20260424102306.jpg,0
raw_datasets_terracepacels/siamese_terrace_42/IMG20260424101537.jpg,raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173109.jpg,0
raw_datasets_terracepacels/siamese_terrace_23/IMG20260423175811.jpg,raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105922.jpg,0
raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112412.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112417.jpg,1
raw_datasets_terracepacels/siamese_terrace_59/IMG20260424104318.jpg,raw_datasets_terracepacels/siamese_terrace_17/IMG20260423175308.jpg,0
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105649.jpg,raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174023.jpg,0
raw_datasets_terracepacels/siamese_terrace_24/IMG20260423175852.jpg,raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111218.jpg,0
raw_datasets_terracepacels/siamese_terrace_42/IMG20260424101549.jpg,raw_datasets_terracepacels/siamese_terrace_42/IMG20260424101557.jpg,1
raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102555.jpg,raw_datasets_terracepacels/siamese_terrace_32/IMG20260423181213.jpg,0
raw_datasets_terracepacels/siamese_terrace_30/IMG20260423180955.jpg,raw_datasets_terracepacels/siamese_terrace_30/IMG20260423181013.jpg,1
raw_datasets_terracepacels/siamese_terrace_29/IMG20260423180917.jpg,raw_datasets_terracepacels/siamese_terrace_7/IMG20260423173156.jpg,0
raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175734.jpg,raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175739.jpg,1
raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110406.jpg,raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110426.jpg,1
raw_datasets_terracepacels/siamese_terrace_42/IMG20260424101537.jpg,raw_datasets_terracepacels/siamese_terrace_42/IMG20260424101549.jpg,1
raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113103.jpg,raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111400.jpg,0
raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110646.jpg,raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110650.jpg,1
raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181622.jpg,raw_datasets_terracepacels/siamese_terrace_18/IMG20260423175358.jpg,0
raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112643.jpg,raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111536.jpg,0
raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174717.jpg,raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175452.jpg,0
raw_datasets_terracepacels/siamese_terrace_17/IMG20260423175319.jpg,raw_datasets_terracepacels/siamese_terrace_38/IMG20260424101101.jpg,0
raw_datasets_terracepacels/siamese_terrace_81/IMG20260424111430.jpg,raw_datasets_terracepacels/siamese_terrace_81/IMG20260424111453.jpg,1
raw_datasets_terracepacels/siamese_terrace_43/IMG20260424101728.jpg,raw_datasets_terracepacels/siamese_terrace_43/IMG20260424101744.jpg,1
raw_datasets_terracepacels/siamese_terrace_9/IMG20260423173711.jpg,raw_datasets_terracepacels/siamese_terrace_9/IMG20260423173730.jpg,1
raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103059.jpg,raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174033.jpg,0
raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173622.jpg,raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102608.jpg,0
raw_datasets_terracepacels/siamese_terrace_41/IMG20260424101357.jpg,raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103106.jpg,0
raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104140.jpg,raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104154.jpg,1
raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110418.jpg,raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110435.jpg,1
raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110745.jpg,raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111536.jpg,0
raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112853.jpg,raw_datasets_terracepacels/siamese_terrace_26/IMG20260423180011.jpg,0
raw_datasets_terracepacels/siamese_terrace_25/IMG20260423175950.jpg,raw_datasets_terracepacels/siamese_terrace_43/IMG20260424101744.jpg,0
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112811.jpg,raw_datasets_terracepacels/siamese_terrace_75/IMG20260424110952.jpg,0
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113222.jpg,raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113227.jpg,1
raw_datasets_terracepacels/siamese_terrace_13/IMG20260423174807.jpg,raw_datasets_terracepacels/siamese_terrace_13/IMG20260423174826.jpg,1
raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103330.jpg,raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103350.jpg,1
raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112647.jpg,raw_datasets_terracepacels/siamese_terrace_4/IMG20260423172911.jpg,0
raw_datasets_terracepacels/siamese_terrace_35/IMG20260423181516.jpg,raw_datasets_terracepacels/siamese_terrace_35/IMG20260423181521.jpg,1
raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104148.jpg,raw_datasets_terracepacels/siamese_terrace_57/IMG20260424103932.jpg,0
raw_datasets_terracepacels/siamese_terrace_17/IMG20260423175319.jpg,raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173121.jpg,0
raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181612.jpg,raw_datasets_terracepacels/siamese_terrace_69/IMG20260424110203.jpg,0
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105659.jpg,raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105706.jpg,1
raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111132.jpg,raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111144.jpg,1
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105655.jpg,raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105712.jpg,1
raw_datasets_terracepacels/siamese_terrace_79/IMG20260424111332.jpg,raw_datasets_terracepacels/siamese_terrace_79/IMG20260424111342.jpg,1
raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175006.jpg,raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175016.jpg,1
raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112635.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112358.jpg,0
raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112835.jpg,raw_datasets_terracepacels/siamese_terrace_76/IMG20260424111038.jpg,0
raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110636.jpg,raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110650.jpg,1
raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105825.jpg,raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105835.jpg,1
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112802.jpg,raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112819.jpg,1
raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110406.jpg,raw_datasets_terracepacels/siamese_terrace_42/IMG20260424101549.jpg,0
raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172527.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172540.jpg,1
raw_datasets_terracepacels/siamese_terrace_23/IMG20260423175814.jpg,raw_datasets_terracepacels/siamese_terrace_23/IMG20260423175820.jpg,1
raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113100.jpg,raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102043.jpg,0
raw_datasets_terracepacels/siamese_terrace_81/IMG20260424111453.jpg,raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173051.jpg,0
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112802.jpg,raw_datasets_terracepacels/siamese_terrace_79/IMG20260424111332.jpg,0
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105712.jpg,raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181058.jpg,0
raw_datasets_terracepacels/siamese_terrace_49/IMG20260424102443.jpg,raw_datasets_terracepacels/siamese_terrace_49/IMG20260424102512.jpg,1
raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112828.jpg,raw_datasets_terracepacels/siamese_terrace_41/IMG20260424101342.jpg,0
raw_datasets_terracepacels/siamese_terrace_25/IMG20260423175940.jpg,raw_datasets_terracepacels/siamese_terrace_85/IMG20260424112536.jpg,0
raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111526.jpg,raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111532.jpg,1
raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112828.jpg,raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112842.jpg,1
raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111132.jpg,raw_datasets_terracepacels/siamese_terrace_89/IMG20260424112933.jpg,0
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105706.jpg,raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102223.jpg,0
raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110745.jpg,raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110757.jpg,1
raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103733.jpg,raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103747.jpg,1
raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102601.jpg,raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102622.jpg,1
raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172535.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172540.jpg,1
raw_datasets_terracepacels/siamese_terrace_95/IMG20260424113341.jpg,raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175637.jpg,0
raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181038.jpg,raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181047.jpg,1
raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105818.jpg,raw_datasets_terracepacels/siamese_terrace_38/IMG20260424101049.jpg,0
raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172535.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172551.jpg,1
raw_datasets_terracepacels/siamese_terrace_75/IMG20260424111001.jpg,raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104140.jpg,0
raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105936.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112424.jpg,0
raw_datasets_terracepacels/siamese_terrace_51/IMG20260424102919.jpg,raw_datasets_terracepacels/siamese_terrace_81/IMG20260424111442.jpg,0
raw_datasets_terracepacels/siamese_terrace_40/IMG20260424101300.jpg,raw_datasets_terracepacels/siamese_terrace_90/IMG20260424113028.jpg,0
raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174707.jpg,raw_datasets_terracepacels/siamese_terrace_59/IMG20260424104308.jpg,0
raw_datasets_terracepacels/siamese_terrace_23/IMG20260423175820.jpg,raw_datasets_terracepacels/siamese_terrace_74/IMG20260424110900.jpg,0
raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102547.jpg,raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102622.jpg,1
raw_datasets_terracepacels/siamese_terrace_48/IMG20260424102306.jpg,raw_datasets_terracepacels/siamese_terrace_48/IMG20260424102321.jpg,1
raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102114.jpg,raw_datasets_terracepacels/siamese_terrace_84/IMG20260424112456.jpg,0
raw_datasets_terracepacels/siamese_terrace_38/IMG20260424101043.jpg,raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105835.jpg,0
raw_datasets_terracepacels/siamese_terrace_90/IMG20260424113000.jpg,raw_datasets_terracepacels/siamese_terrace_90/IMG20260424113011.jpg,1
raw_datasets_terracepacels/siamese_terrace_7/IMG20260423173206.jpg,raw_datasets_terracepacels/siamese_terrace_7/IMG20260423173227.jpg,1
raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105911.jpg,raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105942.jpg,1
raw_datasets_terracepacels/siamese_terrace_55/IMG20260424103541.jpg,raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110801.jpg,0
raw_datasets_terracepacels/siamese_terrace_57/IMG20260424103938.jpg,raw_datasets_terracepacels/siamese_terrace_57/IMG20260424104009.jpg,1
raw_datasets_terracepacels/siamese_terrace_38/IMG20260424101043.jpg,raw_datasets_terracepacels/siamese_terrace_38/IMG20260424101049.jpg,1
raw_datasets_terracepacels/siamese_terrace_81/IMG20260424111437.jpg,raw_datasets_terracepacels/siamese_terrace_81/IMG20260424111453.jpg,1
raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111526.jpg,raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111540.jpg,1
raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111132.jpg,raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110751.jpg,0
raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113300.jpg,raw_datasets_terracepacels/siamese_terrace_84/IMG20260424112518.jpg,0
raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175445.jpg,raw_datasets_terracepacels/siamese_terrace_43/IMG20260424101735.jpg,0
raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173810.jpg,raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105927.jpg,0
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112806.jpg,raw_datasets_terracepacels/siamese_terrace_44/IMG20260424101815.jpg,0
raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103337.jpg,raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103350.jpg,1
raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173622.jpg,raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173641.jpg,1
raw_datasets_terracepacels/siamese_terrace_29/IMG20260423180912.jpg,raw_datasets_terracepacels/siamese_terrace_29/IMG20260423180936.jpg,1
raw_datasets_terracepacels/siamese_terrace_92/IMG20260424113132.jpg,raw_datasets_terracepacels/siamese_terrace_92/IMG20260424113150.jpg,1
raw_datasets_terracepacels/siamese_terrace_70/IMG20260424110435.jpg,raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110650.jpg,0
raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180423.jpg,raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104148.jpg,0
raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112643.jpg,raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112647.jpg,1
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105649.jpg,raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105659.jpg,1
raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102033.jpg,raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102043.jpg,1
raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103330.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112424.jpg,0
raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175026.jpg,raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181602.jpg,0
raw_datasets_terracepacels/siamese_terrace_32/IMG20260423181208.jpg,raw_datasets_terracepacels/siamese_terrace_29/IMG20260423180923.jpg,0
raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173634.jpg,raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173641.jpg,1
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112806.jpg,raw_datasets_terracepacels/siamese_terrace_55/IMG20260424103533.jpg,0
raw_datasets_terracepacels/siamese_terrace_13/IMG20260423174812.jpg,raw_datasets_terracepacels/siamese_terrace_13/IMG20260423174826.jpg,1
raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102101.jpg,raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102114.jpg,1
raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173810.jpg,raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102223.jpg,0
